ED,Street1,Street2,Street3,Street4,Street5,Street6,Street7,Street8,Street9,Street10,Street11,Street12,Street13,Street14,Street15,Street16,Street17,Street18,Street19,Street20,Street21,Street22,Street23,Street24,Street25,Street26,Street27,Street28,Street29,Street30,Street31,Street32,Street33,Street34,Street35,Street36,Street37,Street38,Street39,Street40,Street41,Street42,Street43,Street44,Street45,Street46,Street47,Street48,Street49,Street50,Street51,Street52,Street53,Street54,Street55,Street56,Street57,Street58,Street59
159,GREENPOINT AVE,N HENRY,JAVA,KENT,MANHATTAN AVE,MONITOR,MOULTRIE,OAKLAND,PROVOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,CALYER,CHARLICK,DIAMOND,ECKFORD,FRONT PL,GREENPOINT AVE,N HENRY,HUMBOLDT,JAVA,JEWEL,KINGSLAND AVE,LEONARD,MANHATTAN AVE,MESEROLE AVE,MILTON,MONITOR,MORGAN AVE,MOULTRIE,NEWELL,NOBLE,OAKLAND,PROVOST,RUSSELL,SUTTON,VAIL,WRIGHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,APOLLO,BRIDGEWATER,CHARLICK,DIAMOND,ECKFORD,FRONT PL,HAUSMAN,N HENRY,HUMBOLDT,JEWEL,KINGSLAND AVE,LEONARD,MANHATTAN AVE,MESEROLE AVE,MONITOR,MORGAN AVE,MOULTRIE,NEWELL,NORMAN AVE,OAKLAND,POLLOCK,RUSSELL,SUTTON,WEBSTER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,4,APOLLO,BRIDGEWATER,DIAMOND,ECKFORD,FRONT PL,HAUSMAN,N HENRY,HUMBOLDT,JEWEL,KINGSLAND AVE,LAKE,LEONARD,MANHATTAN AVE,MEEKER AVE,MONITOR,MORGAN AVE,MORSE,MOULTRIE,NASSAU AVE,NASSAU PL,NEWELL,NORMAN AVE,OAKLAND,RUSSELL,STEWART AVE,SUTTON,VANDAM,VARICK AVE,VARICK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,EAGLE,FRANKLIN,FREEMAN,GREENE,MANHATTAN AVE,WEST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,FRANKLIN,GREENE,HURON,INDIA,MANHATTAN AVE,WEST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,FRANKLIN,INDIA,JAVA,KENT,MANHATTAN AVE,WEST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,FRANKLIN,GREENPOINT AVE,KENT,MANHATTAN AVE,MILTON,NOBLE,WEST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,BANKER,CALYER,DOBBIN,FRANKLIN,GUERNSEY,LORIMER,MANHATTAN AVE,NOBLE,OAK,WEST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,N 14,N 15,1,2,3,4,BANKER,CALYER,DOBBIN,FRANKLIN,GEM,GUERNSEY,JANE,LORIMER,MANHATTAN AVE,MESEROLE AVE,NASSAU AVE,NORMAN AVE,QUAY,VAN COTT AVE,WEST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,APOLLO,DIAMOND,ECKFORD,HAUSMAN,N HENRY,HUMBOLDT,JEWEL,KINGSLAND AVE,LEONARD,MANHATTAN AVE,MEEKER AVE,MONITOR,MORGAN AVE,NASSAU AVE,NASSAU PL,NEWELL,OAKLAND,PORTER AVE,RUSSELL,SUTTON,VAN COTT AVE,VANDAM,VANDERVOORT AVE,VARICK AVE,VARICK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,BAYARD,BROOME,DIAMOND,ECKFORD,EWEN,GRAHAM AVE,N HENRY,HUMBOLDT,JANE,KINGSLAND AVE,LEONARD,MEEKER AVE,MONITOR,MORGAN AVE,NEWTON,OAKLAND,RICHARDSON,RUSSELL,SUTTON,VAN COTT AVE,VAN PELT AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,AMOS,AMOS,ANTHONY,BANZETT,BEADEL,BENNETT,CHERRY,DIVISION PL,EWEN,FROST,GARDNER AVE,GRAHAM AVE,HAUSMAN,N HENRY,HERBERT,HUMBOLDT,KINGSLAND AVE,LOMBARDY,MEEKER AVE,MONITOR,MORGAN AVE,PORTER AVE,RICHARDSON,SCOTT AVE,STEWART AVE,SUTTON,THOMAS,TOWNSEND,VAN COTT AVE,VAN PELT AVE,VANDAM,VANDERVOORT AVE,VARICK AVE,VARICK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,N 2,BANZETT,BENNETT,BENTON,BULLION,BUSHWICK AVE,CONSELYEA,FROST,GARDNER AVE,HUMBOLDT,JACKSON,KINGSLAND AVE,MASPETH AVE,MORGAN AVE,PARKER,PORTER AVE,SCOTT AVE,SENECA AVE,SKILLMAN AVE,STEWART AVE,VANDERVOORT AVE,VARICK AVE,WITHERS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,N 2,AGATE,AINSLIE,BANZETT,BUSHWICK AVE,CALHOUN,CATHARINE,DEVOE,DICKINSON,GARDNER AVE,GRAND,GUILFORD,JUDGE,KINGSLAND AVE,LAGRANGE,MASPETH AVE,METROPOLITAN AVE,MILL PL,MILL,MORGAN AVE,OLIVE,ORIENT AVE,PORTER AVE,POWERS,SCOTT AVE,SENECA AVE,SHARON,SPRUCE,STEWART AVE,VANDERVOORT AVE,VARICK AVE,WATERBURY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,AGATE,BOERUM,BOGART,BREMEN,BUSHWICK AVE,CENTRAL AVE,COOK,COVERT AVE,DEBEVOISE,EVERGREEN AVE,FLUSHING AVE,FORREST,GARDNER AVE,GEORGE,GRAND,GRATTAN,HAMBURG,HARRISON PL,INGRAHAM,IRVING AVE,JOHNSON AVE,KNICKERBOCKER AVE,LAGRANGE,MAUJER,MCKIBBIN,MEADOW,MELROSE,MESEROLE,METROPOLITAN AVE,MONTROSE AVE,MOORE,MORGAN AVE,MORRELL,OLD BUSHWICK AVE,PORTER AVE,PROSPECT WAY,RANDOLPH,ROCK,SCHOLES,SCOTT AVE,SEIGEL,SENECA AVE,SPRUCE,. NICHOLAS AVE,STAGG,STEWART AVE,TEN EYCK,THAMES,VANDERVOORT AVE,VARET,VARICK AVE,WATERBURY,WHITE,WYCKOFF AVE,NA,NA,NA,NA,NA
175,E ADAMS,CENTRAL AVE,COVERT AVE,CYPRESS AVE,EVERGREEN AVE,FLUSHING AVE,FORREST,GEORGE,HAMBURG,INGRAHAM,IRVING AVE,JEFFERSON PL,JOHNSON AVE,KNICKERBOCKER AVE,MELROSE,MONTEITH,PROSPECT WAY,RANDOLPH,ROCK,SENECA AVE,. NICHOLAS AVE,THAMES,TROUTMAN,VANDERVOORT AVE,VARICK AVE,WYCKOFF AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,E ADAMS,BEAVER,BELVIDERE,BREMEN,BROADWAY,BURR PL,BUSHWICK AVE,DEBEVOISE,DITMARS,ELLERY,EVERGREEN AVE,FAYETTE,FLOYD,FLUSHING AVE,FORREST,GARDEN,GEORGE,HUMBOLDT,JEFFERSON PL,LOCUST,MONTEITH,MYRTLE AVE,MYRTLE,PARK AVE,PARK,PROSPECT WAY,STOCKTON,STUYVESANT AVE,TROUTMAN,WALL,YATES PL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,BROADWAY,BUSHWICK AVE,CEDAR,CENTRAL AVE,CYPRESS AVE,DEKALB AVE,DODSWORTH,ELM,EVERGREEN AVE,HAMBURG,HART,IRVING AVE,KNICKERBOCKER AVE,KOSCIUSKO,LAWTON,MYRTLE AVE,. NICHOLAS AVE,STANHOPE,STOCKHOLM,SUYDAM,WYCKOFF AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,BROADWAY,BUSHWICK AVE,CENTRAL AVE,CHARLES PL,CYPRESS AVE,DITMARS,EVERGREEN AVE,HAMBURG,IRVING AVE,KNICKERBOCKER AVE,MYRTLE AVE,MYRTLE,. NICHOLAS AVE,STARR,STUYVESANT AVE,SUYDAM,TROUTMAN,WILLOUGHBY AVE,WYCKOFF AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,ABERDEEN,BAINBRIDGE,BROADWAY,BUSHWICK AVE,CENTRAL AVE,CHAUNCEY,CONWAY,COOPER,CORNELIA,COVERT,DURYEA,ELDERT,EVERGREEN AVE,FAIRFAX,FURMAN AVE,GRANITE,HAMBURG,HANCOCK,HOPKINSON AVE,HULL PL,IRVING AVE,IVY,JACOB,JEFFERSON,KNICKERBOCKER AVE,MARGARETTA,MARION,MOFFAT,PILLING,PUTNAM AVE,SARATOGA AVE,SCHAEFFER,STEWART,STONE AVE,SUMPTER,VAN VOORHIS,VANDERVEER,VIGELIUS,WEIRFIELD,WOODBINE,WYCKOFF AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,BLEECKER,BROADWAY,BUSHWICK AVE,CENTRAL AVE,CENTRAL PL,EVERGREEN AVE,GATES AVE,GREENE AVE,GROVE,HAMBURG,HARMAN,HIMROD,IRVING AVE,KNICKERBOCKER AVE,KOSCIUSKO,KOSSUTH PL,LAFAYETTE AVE,LINDEN,MAGNOLIA,MYRTLE AVE,PALMETTO,RALPH AVE,RALPH,. NICHOLAS AVE,STANHOPE,STOCKHOLM,VAN BUREN,WOODBINE,WYCKOFF AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,BARTLETT,BROADWAY,COOK,DELMONICO PL,FLUSHING AVE,GERRY,GRAHAM AVE,HARRISON AVE,LEONARD,MARCY AVE,MOORE,THORNTON,THROOP AVE,TOMPKINS AVE,WALLABOUT,WHIPPLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,BEDFORD AVE,BROADWAY,FLUSHING AVE,GERRY,GWINNETT,HARRISON AVE,LEE AVE,LORIMER,LYNCH,MARCY AVE,MIDDLETON,MOORE,NOSTRAND AVE,SANDFORD,SEIGEL,SPENCER,THROOP AVE,WALLABOUT,WALTON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,BEDFORD AVE,BOERUM,BROADWAY,FLUSHING AVE,FRANKLIN AVE,HARRISON AVE,HEYWARD,LEE AVE,LYNCH,MARCY AVE,MCKIBBIN,MIDDLETON,RUTLEDGE,SKILLMAN,THROOP AVE,WALLABOUT,WYTHE AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,12,BEDFORD AVE,BROADWAY,HARRISON AVE,HEWES,LEE AVE,MARCY AVE,PENN,RUTLEDGE,WYTHE AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,10,11,BEDFORD AVE,BROADWAY,DIVISION AVE,HARRISON AVE,HEWES,HOOPER,KEAP,LEE AVE,MARCY AVE,PENN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,10,8,9,S 9,BEDFORD AVE,DIVISION AVE,KEAP,LEE AVE,MARCY AVE,RODNEY,ROSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,5,6,7,8,S 9,BEDFORD AVE,CLYMER,DIVISION AVE,LEE AVE,MARCY AVE,ROSS,TAYLOR,WILSON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,S 10,S 11,2,3,4,5,S 9,BEDFORD AVE,CLYMER,DIVISION AVE,LEE AVE,MORTON,RUSH,TAYLOR,WYTHE AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,BEDFORD AVE,HEWES,HOOPER,KEAP,RODNEY,ROSS,WILSON,WYTHE AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,ADELPHI,CANAL,CARLTON AVE,CLASON AVE,CLERMONT AVE,CLYMER,CROSS,CUMBERLAND,FLUSHING AVE,FRANKLIN AVE,GRAHAM,GRAND AVE,HEWES,HEYWARD,HOOPER,KEAP,KENT AVE,N OXFORD,PENN,PORTLAND AVE N,RODNEY,ROSS,RUTLEDGE,RYERSON,TAYLOR,VANDERBILT AVE,WAALBOCHT PL,WALLABOUT,WASHINGTON AVE,WILLIAMSBURGH RD,WILSON,WYTHE AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,S 11,1,2,BEDFORD AVE,CLYMER,CROSS,DIVISION AVE,KENT AVE,MORTON,RUSH,TAYLOR,WILSON,WYTHE AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,AUBURN PL,CUMBERLAND,FLUSHING AVE,MYRTLE AVE,N OXFORD,PARK AVE,PORTLAND AVE N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,CARLTON AVE,CUMBERLAND,FLUSHING AVE,MYRTLE AVE,PARK AVE,WILLOUGHBY AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,ADELPHI,CARLTON AVE,FLUSHING AVE,MYRTLE AVE,PARK AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,ADELPHI,CLERMONT AVE,FLUSHING AVE,MYRTLE AVE,PARK AVE,WILLOUGHBY AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,CLERMONT AVE,FLUSHING AVE,MYRTLE AVE,PARK AVE,VANDERBILT AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,CLINTON AVE,FLUSHING AVE,MYRTLE AVE,PARK AVE,VANDERBILT AVE,WASHINGTON AVE,WAVERLY AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,CLERMONT AVE,CLINTON AVE,DEKALB AVE,MYRTLE AVE,VANDERBILT AVE,WASHINGTON AVE,WAVERLY AVE,WILLOUGHBY AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,ADELPHI,CARLTON AVE,CLERMONT AVE,CUMBERLAND,DEKALB AVE,WILLOUGHBY AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,ADELPHI,CARLTON AVE,CLERMONT AVE,CLINTON AVE,CUMBERLAND,DEKALB AVE,LAFAYETTE AVE,VANDERBILT AVE,WASHINGTON AVE,WAVERLY AVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,6 AVE,ATLANTIC AVE,CUMBERLAND,DEKALB AVE,FULTON,HANSON PL,LAFAYETTE AVE,S OXFORD,PORTLAND AVE S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,ATLANTIC AVE,CARLTON AVE,CUMBERLAND,FULTON,GREENE AVE,HANSON PL,LAFAYETTE AVE,S OXFORD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
